prob_0,prob_1,prob_2,prob_3,prob_4,prob_5,prob_6,true_label
1.42e-05,0.0,1.0,0.0,0.0,0.0,0.0,0
0.005936,0.994,2.82e-05,0.0,4e-07,2e-07,6e-08,0
0.01257,2e-07,0.0002052,0.9873,7.1e-06,1.544e-05,0.0001338,0
2.23e-05,0.0,0.0,1.0,0.0,6e-08,6e-08,0
1.0,6.4e-06,1e-07,0.0,0.0,6e-08,0.0,0
1.0,6.29e-05,6e-08,0.0,0.0,2e-07,0.0,0
1.0,0.0002407,1e-07,0.0,0.0,2e-07,6e-08,0
1.0,0.0001417,3.9e-06,6e-08,2e-07,5e-07,1e-07,0
1.0,0.0001572,3.04e-06,0.0,2e-07,2.4e-07,6e-08,0
2.6e-06,6e-08,2.1e-06,0.0,1.0,6e-08,6e-08,0
3.34e-06,1e-07,3.6e-06,6e-08,1.0,6e-08,1e-07,0
0.998,0.001734,9e-07,6e-08,1e-07,9.5e-07,1e-07,0
1.0,1.89e-05,1.7e-06,0.0,6e-08,1e-07,6e-07,0
1.0,1.925e-05,5e-07,0.0,0.0,6e-08,3e-07,0
0.997,0.002747,7.8e-06,1e-07,3e-07,3.6e-07,1e-07,0
0.9697,0.03021,8.17e-06,4e-07,6.6e-07,2.4e-06,1.55e-06,0
1.0,8.77e-05,1.496e-05,2.4e-07,1e-07,4e-07,6e-07,0
1.0,2.78e-05,0.0,0.0,0.0,5.4e-07,2e-07,0
1.0,4.77e-06,4e-07,6e-08,6e-08,4e-07,2.4e-07,0
1.0,3.433e-05,2e-07,6e-08,0.0,1e-07,6e-08,0
0.773,0.10144,0.12427,6.6e-07,0.001168,4.35e-06,7e-07,0
0.999,0.000739,2.974e-05,1.2e-06,2.6e-06,6.6e-07,1e-07,0
1.0,1.42e-05,2.26e-06,6e-08,0.0,2e-07,2e-07,0
0.9844,0.01141,0.00407,1.43e-06,4.62e-05,3.3e-06,8.5e-06,0
1.0,9e-07,3.6e-07,0.0,0.0,0.0,0.0,0
1.0,0.0001104,3.6e-07,0.0,6e-08,1e-07,6e-08,0
1.0,0.00010765,3.296e-05,0.0,6e-08,1e-07,6e-08,0
0.9995,0.000342,7.9e-06,0.0,6e-08,2e-07,6e-08,0
1.0,1.67e-06,3.374e-05,0.0,0.0,6e-08,6e-08,0
0.951,0.04904,4e-07,3e-07,4e-07,8e-07,2e-07,0
1.0,1.54e-05,1.13e-06,0.0,6e-08,2.4e-07,6e-08,0
1.0,1.43e-06,8.3e-07,0.0,0.0,0.0,6e-08,0
1.0,1.6e-06,4e-07,0.0,0.0,0.0,6e-08,0
1.0,2.855e-05,6.6e-07,0.0,0.0,1e-07,6e-08,0
1.0,3.16e-06,6e-07,0.0,0.0,6e-08,6e-08,0
1.0,5e-07,4.5e-06,0.0,0.0,6e-08,3.2e-06,0
1.0,3.6e-07,1.25e-06,0.0,0.0,6e-08,8.3e-07,0
1.0,0.0002288,3.2e-06,6e-08,0.0,2.4e-07,1e-07,0
1.0,1.2e-06,6.6e-07,0.0,0.0,6e-08,1e-07,0
1.0,1.2e-06,2.4e-07,0.0,0.0,6e-08,6e-08,0
1.0,1e-06,1.335e-05,0.0,0.0,0.0,6e-08,0
1.0,1.51e-05,5.436e-05,0.0,0.0,6e-08,0.0,0
1.0,1.1e-06,0.0,0.0,0.0,6e-08,0.0,0
1.0,2.26e-06,6e-08,0.0,0.0,6e-08,0.0,0
0.0004046,1e-07,0.9995,0.0,0.0,0.0,0.0,0
0.583,1.36e-05,0.4167,0.0,1e-07,1e-07,0.0,0
1.0,5.07e-06,5.4e-07,0.0,0.0,6e-08,6e-08,0
1.0,1.85e-06,2e-07,0.0,0.0,0.0,0.0,0
0.9907,0.00934,4e-07,0.0,0.0,5e-07,6e-08,0
1.0,9e-07,1e-07,0.0,0.0,0.0,0.0,0
1.0,1e-07,0.0001089,6e-08,0.0,0.0,0.0,0
1.0,2.7e-06,2.3e-06,0.0,0.0,6e-08,0.0,0
1.0,1.55e-06,2.4e-07,0.0,0.0,0.0,0.0,0
1.0,6.14e-06,1.967e-05,0.0,0.0,6e-08,0.0,0
1.0,3.64e-06,1.13e-06,0.0,0.0,6e-08,6e-08,0
1.0,2.223e-05,9.3e-06,0.0,0.0,6e-08,0.0,0
1.0,1.85e-06,6e-08,0.0,0.0,0.0,0.0,0
1.0,5.4e-07,0.0,0.0,0.0,1e-07,0.0,0
1.0,2.474e-05,6e-08,0.0,0.0,0.0,0.0,0
1.0,1.98e-05,2e-07,0.0,0.0,6e-08,6e-08,0
1.0,1.365e-05,6e-08,0.0,0.0,0.0,0.0,0
1.0,1.9e-06,6e-08,0.0,0.0,0.0,0.0,0
1.0,3.3e-06,0.0,0.0,0.0,0.0,0.0,0
1.0,6e-07,6e-08,0.0,0.0,0.0,0.0,0
1.0,1.55e-06,6e-08,0.0,0.0,6e-08,0.0,0
1.0,1.94e-05,8e-07,6e-08,6e-08,2e-07,1e-07,0
1.0,3e-07,0.0,0.0,0.0,6e-08,0.0,0
1.0,6.38e-05,6e-08,0.0,0.0,6e-08,0.0,0
0.998,0.001861,2e-07,0.0,0.0,6e-08,0.0,0
1.0,1.36e-05,5.4e-07,0.0,0.0,1e-07,6e-08,0
1.0,3.8e-06,9e-07,0.0,0.0,6e-08,0.0,0
0.9937,0.006218,1e-07,0.0,6e-08,9.5e-07,1e-07,0
1.0,3.69e-05,2.4e-07,1e-07,6e-08,6e-07,4e-07,0
1.0,0.0002091,1e-07,0.0,0.0,3.6e-07,6e-08,0
1.0,7.397e-05,2e-07,0.0,0.0,6e-08,0.0,0
1.0,5.54e-06,6e-08,0.0,0.0,6e-08,0.0,0
1.0,7.3e-06,4.7e-06,0.0,0.0,6e-08,6e-08,0
1.0,4e-07,1.3e-06,0.0,0.0,0.0,0.0,0
1.0,3.6e-07,6e-08,0.0,0.0,0.0,0.0,0
1.0,2e-07,0.0,0.0,0.0,0.0,0.0,0
1.0,1.8e-06,6e-08,0.0,0.0,6e-08,0.0,0
1.0,2.1e-06,6e-08,0.0,0.0,0.0,0.0,0
1.0,5.66e-06,6e-08,0.0,0.0,0.0,0.0,0
1.0,2.4e-06,2e-07,0.0,0.0,6e-08,6e-08,0
1.0,6.56e-06,3.1e-06,0.0,0.0,6e-08,6e-08,0
1.0,6.44e-06,1e-07,0.0,0.0,6e-08,1e-07,0
1.0,2.9e-06,3.79e-05,0.0,0.0,0.0,6e-08,2
1.0,8.4e-06,6e-08,0.0,0.0,6e-08,0.0,0
1.0,2.86e-06,6e-08,0.0,0.0,1e-07,6e-08,0
1.0,7.87e-06,4e-07,0.0,0.0,6e-08,6e-08,0
1.0,3.6e-07,6e-08,0.0,0.0,6e-08,0.0,0
1.0,1e-06,1.25e-06,0.0,0.0,6e-08,0.0,0
1.0,3.8e-06,2e-07,0.0,0.0,6e-08,6e-08,0
1.0,7.45e-06,3e-07,0.0,0.0,2e-07,1e-07,0
1.0,1.25e-06,0.0,0.0,0.0,6e-08,0.0,0
1.0,8.3e-07,0.0,0.0,0.0,0.0,2.4e-07,0
0.999,0.0007644,3e-07,1e-07,6e-08,3e-07,3.6e-07,0
1.0,9.36e-06,1.43e-06,2e-07,0.0,2.4e-07,4.35e-06,0
1.0,5.9e-06,1.2e-06,0.0,0.0,1e-07,0.0,0
1.0,2.43e-05,3e-07,0.0,0.0,1e-07,1e-07,0
1.0,1.603e-05,1.7e-05,0.0,0.0,0.0,0.0,2
1.0,8e-07,0.0,0.0,0.0,6e-08,0.0,0
1.0,3.6e-07,6e-08,0.0,0.0,0.0,0.0,0
1.0,4.673e-05,3.16e-06,0.0,0.0,1e-07,1e-07,0
1.0,9.57e-05,7.9e-06,0.0,0.0,1e-07,6e-08,0
1.0,5.347e-05,4.9e-06,6e-08,6e-08,2e-07,1e-07,0
0.9995,0.0002737,5.96e-06,0.0,0.0,2e-07,6e-08,0
0.56,2.74e-06,0.4397,5.54e-05,1e-07,2.5e-06,2.4e-07,0
0.983,2.46e-05,0.0171,1.8e-06,1e-07,1e-06,1e-07,0
1.0,3e-06,3e-07,0.0,0.0,6e-08,0.0,0
1.0,2.575e-05,3e-07,0.0,0.0,6e-08,0.0,0
1.0,2.1e-05,5.6e-05,0.0,0.0,6e-08,0.0,0
1.0,2.9e-06,1.66e-05,0.0,0.0,6e-08,0.0,0
1.0,6e-08,3.3e-06,0.0,0.0,6e-08,0.0,0
1.0,2.56e-06,3.6e-07,0.0,0.0,0.0,6e-08,0
0.9985,1.24e-05,0.001561,3e-07,6e-08,3.6e-07,3e-07,0
6e-08,0.0,1.0,0.0,2e-07,0.0,0.0,4
0.0,0.0,1.0,0.0,1e-07,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,1.0,4
0.2356,0.003975,0.7603,0.0,1.35e-05,5.4e-07,3.6e-07,4
4.7e-06,0.0342,0.0627,5.76e-05,0.903,2.1e-06,3e-07,4
0.007343,5.53e-05,0.0004408,6e-08,0.992,8.3e-07,6e-07,4
2.4e-07,0.0,3.8e-06,6e-08,1.0,0.0,6e-08,4
1.31e-05,3.04e-06,2.15e-06,6e-08,1.0,2e-07,5e-07,4
0.000982,2.4e-07,0.001009,6e-08,0.998,2.4e-07,8.3e-07,4
3.3e-06,3.6e-07,0.0,7.75e-06,1.0,1e-07,1.7e-06,4
0.002157,9.24e-06,0.998,0.0,8.64e-06,0.0,0.0,4
4.95e-06,2e-06,3.1e-06,2.694e-05,1.0,1.5e-06,1.067e-05,4
1e-07,0.0,2e-07,0.0,1.0,0.0,0.0,4
3e-07,4.4e-06,8.3e-07,0.0,1.0,6e-08,0.0,4
6.6e-07,3.6e-07,2.4e-07,0.0,1.0,0.0,6e-08,4
1.2e-06,0.0,0.02145,1e-07,0.9785,6e-08,0.0,4
0.000486,1.7e-06,0.9995,0.0,3.04e-06,0.0,0.0,4
7.59e-05,0.085,0.8457,4.95e-06,0.0694,4.05e-06,1e-07,4
6e-08,0.0,0.000823,0.999,6.4e-06,0.0,0.0,4
6e-08,0.0,1.4e-06,0.0,1.0,0.0,0.0,4
1e-07,0.0,1e-07,5.4e-07,1.0,6e-08,5.4e-07,4
3e-07,0.0,6e-08,6e-08,1.0,0.0,6e-08,4
0.9985,0.0017,4.8e-06,6e-08,1e-06,3.6e-07,3.6e-07,4
0.0004222,0.9995,4.625e-05,6e-08,2.4e-07,6e-08,0.0,4
1e-07,0.0,1.0,0.0,0.0,0.0,0.0,4
5e-07,0.0,1.0,6e-08,1.2e-06,0.0,6e-08,4
8e-07,0.0,0.001549,0.0,0.9985,0.0,0.0,4
1.85e-06,8e-07,0.00133,0.0,0.9985,6e-08,0.0,4
2e-07,6e-08,8e-07,0.0,1.0,0.0,0.0,4
4.59e-05,3.1e-06,0.06805,6e-08,0.932,3e-07,6e-08,4
2.1e-06,0.0,1.87e-05,3e-07,1.0,0.0,3e-07,4
3e-07,0.0,5e-07,0.0,1.0,0.0,1e-07,4
2e-07,0.0,1.0,0.0,1.2e-06,0.0,0.0,4
2e-07,0.0,1.0,0.0,8.3e-07,0.0,0.0,4
6.6e-07,1e-07,1e-07,5.36e-06,1.0,0.0,1e-07,4
0.0,0.0,8.3e-07,0.999,0.000732,6e-08,0.0,4
2e-07,0.0,6e-08,1.0,6e-08,0.0,0.0,4
5.5e-06,6e-08,7e-06,0.02509,0.975,5e-07,1.25e-06,4
2e-07,0.0,9.54e-06,1.0,1e-07,1e-07,0.0,4
5e-07,0.0,8.5e-06,6e-08,1.0,6e-08,2e-07,4
1.24e-05,0.0002685,1.5e-06,1e-07,0.9995,6.6e-07,2e-07,4
3.7e-06,6.6e-07,3.83e-05,6e-08,1.0,1e-07,0.0,4
1e-07,6e-08,0.3794,0.6206,1.824e-05,0.0,0.0,4
1.02e-05,3.6e-07,2e-07,1.0,1.985e-05,5e-07,3.6e-07,4
2.4e-07,6e-08,1.0,0.0,1.48e-05,0.0,0.0,4
0.0004518,0.993,0.00641,3.6e-07,1.05e-05,5e-07,6e-08,4
1.0,3e-06,5.71e-05,8e-07,1.5e-06,4e-07,2e-07,4
0.164,1.85e-06,0.836,2.3e-06,0.0001139,3e-07,6e-08,4
0.0001231,2.15e-06,2.26e-06,6e-08,1.0,2e-07,2e-07,4
3.8e-06,0.0,1.0,0.0,0.0,0.0,0.0,4
2.4e-07,0.0,1.0,0.0,6e-08,0.0,0.0,4
6e-07,6e-08,1.5e-06,0.001681,0.9985,1e-07,3e-07,4
1e-07,0.0,2e-06,2.4e-07,1.0,6e-08,5.48e-05,4
4e-07,0.0,3.6e-07,2.6e-06,1.0,6e-08,3e-07,4
1.7e-06,0.0,1.0,0.0,1.13e-06,0.0,0.0,4
0.003607,0.9966,6.6e-07,6e-08,6e-08,2.4e-06,0.0,1
